OrderID,Date,Region,Product,Quantity,Price,Category
5576,2039-04-07,West,Watch,9.0,5000.0,Fashion
5577,2039-04-08,north,Jacket,2.0,4000.0,Fashion
5578,2039-04-09,south,Laptop,,55000.0,Electronics
5579,2039-04-10,East,Tablet,5.0,0.0,Electronics
5580,2039-04-11,north,Laptop,8.0,55000.0,Electronics
5581,2039-04-12,West,Shoes,2.0,3000.0,Fashion
5582,2039-04-13,East,Tablet,6.0,30000.0,Electronics
5583,2039-04-14,East,Tablet,2.0,30000.0,Electronics
5584,2039-04-15,north,Laptop,0.0,0.0,Electronics
5585,2039-04-16,south,Jacket,6.0,4000.0,Fashion
5586,2039-04-17,West,Mobile,3.0,20000.0,Electronics
5587,2039-04-18,West,Watch,9.0,5000.0,Fashion
5588,2039-04-19,south,Mobile,5.0,20000.0,Electronics
5589,2039-04-20,West,Shoes,7.0,3000.0,Fashion
5590,2039-04-21,East,Laptop,2.0,,Electronics
5591,2039-04-22,West,Mobile,7.0,20000.0,Electronics
5592,2039-04-23,south,Watch,3.0,5000.0,Fashion
5593,2039-04-24,West,Mobile,3.0,20000.0,Electronics
5594,2039-04-25,south,Tablet,6.0,30000.0,Electronics
5595,2039-04-26,West,Mobile,3.0,20000.0,Electronics
5596,2039-04-27,East,Shoes,0.0,3000.0,Fashion
5597,2039-04-28,north,Jacket,5.0,4000.0,Fashion
5598,2039-04-29,south,Tablet,1.0,30000.0,Electronics
5599,2039-04-30,south,Tablet,6.0,30000.0,Electronics
5600,2039-05-01,West,Shoes,,3000.0,Fashion
5601,2039-05-02,,Laptop,1.0,55000.0,Electronics
5602,2039-05-03,south,Watch,6.0,5000.0,Fashion
5603,2039-05-04,East,Mobile,4.0,20000.0,Electronics
5604,2039-05-05,West,Mobile,9.0,20000.0,Electronics
5605,2039-05-06,East,Shoes,8.0,3000.0,Fashion
5606,2039-05-07,north,Tablet,9.0,,Electronics
5607,2039-05-08,south,Jacket,4.0,4000.0,Fashion
5608,2039-05-09,West,Laptop,8.0,55000.0,Electronics
5609,2039-05-10,West,Shoes,1.0,3000.0,Fashion
5610,2039-05-11,north,Shoes,9.0,3000.0,Fashion
5611,2039-05-12,East,Jacket,5.0,4000.0,Fashion
5612,2039-05-13,north,Mobile,9.0,20000.0,Electronics
5613,2039-05-14,East,Shoes,4.0,3000.0,Fashion
5614,2039-05-15,West,Mobile,2.0,20000.0,Electronics
5615,2039-05-16,East,Watch,9.0,5000.0,Fashion
5616,2039-05-17,north,Watch,9.0,5000.0,Fashion
5617,2039-05-18,East,Watch,8.0,5000.0,Fashion
5618,2039-05-19,West,Mobile,6.0,20000.0,Electronics
5619,2039-05-20,West,Laptop,9.0,55000.0,Electronics
5620,2039-05-21,south,Shoes,1.0,3000.0,Fashion
5621,2039-05-22,West,Laptop,7.0,55000.0,Electronics
5622,2039-05-23,north,Shoes,3.0,3000.0,Fashion
5623,2039-05-24,West,Watch,8.0,5000.0,Fashion
5624,2039-05-25,south,Jacket,2.0,0.0,Fashion
5625,2039-05-26,north,Shoes,8.0,3000.0,Fashion
5626,2039-05-27,north,Laptop,8.0,55000.0,Electronics
5627,2039-05-28,,Jacket,4.0,4000.0,Fashion
5628,2039-05-29,West,Jacket,6.0,4000.0,Fashion
5629,2039-05-30,West,Tablet,9.0,30000.0,Electronics
5630,2039-05-31,West,Shoes,4.0,3000.0,Fashion
5631,2039-06-01,,Tablet,4.0,30000.0,Electronics
5632,2039-06-02,East,Watch,4.0,5000.0,Fashion
5633,2039-06-03,north,Watch,0.0,5000.0,Fashion
5634,2039-06-04,north,Shoes,1.0,3000.0,Fashion
5635,2039-06-05,East,Jacket,7.0,,Fashion
5636,2039-06-06,north,Laptop,5.0,55000.0,Electronics
5637,2039-06-07,south,Shoes,2.0,3000.0,Fashion
5638,2039-06-08,south,Laptop,2.0,55000.0,Electronics
5639,2039-06-09,south,Jacket,8.0,4000.0,Fashion
5640,2039-06-10,south,Jacket,2.0,4000.0,Fashion
5641,2039-06-11,West,Mobile,1.0,20000.0,Electronics
5642,2039-06-12,south,Tablet,9.0,30000.0,Electronics
5643,2039-06-13,East,Tablet,7.0,30000.0,Electronics
5644,2039-06-14,West,Watch,9.0,5000.0,Fashion
5645,2039-06-15,north,Tablet,1.0,30000.0,Electronics
5646,2039-06-16,south,Shoes,7.0,3000.0,Fashion
5647,2039-06-17,West,Jacket,9.0,4000.0,Fashion
5648,2039-06-18,East,Watch,9.0,5000.0,Fashion
5649,2039-06-19,West,Laptop,5.0,55000.0,Electronics
5650,2039-06-20,north,Watch,,5000.0,Fashion
5651,2039-06-21,East,Laptop,1.0,55000.0,Electronics
5652,2039-06-22,south,Laptop,9.0,-1000.0,Electronics
5653,2039-06-23,south,Jacket,6.0,4000.0,Fashion
5654,2039-06-24,East,Shoes,2.0,3000.0,Fashion
5655,2039-06-25,East,Mobile,9.0,20000.0,Electronics
5656,2039-06-26,East,Tablet,3.0,-1000.0,Electronics
5657,2039-06-27,West,Shoes,3.0,3000.0,Fashion
5658,2039-06-28,East,Mobile,9.0,20000.0,Electronics
5659,2039-06-29,West,Shoes,2.0,3000.0,Fashion
5660,2039-06-30,south,Shoes,4.0,0.0,Fashion
5661,2039-07-01,East,Laptop,1.0,55000.0,Electronics
5662,2039-07-02,East,Watch,2.0,-1000.0,Fashion
5663,2039-07-03,East,Mobile,4.0,20000.0,Electronics
5664,2039-07-04,north,Mobile,5.0,0.0,Electronics
5665,2039-07-05,East,Laptop,,55000.0,Electronics
5666,2039-07-06,north,Watch,7.0,5000.0,Fashion
5667,2039-07-07,south,Jacket,,4000.0,Fashion
5668,2039-07-08,West,Tablet,2.0,30000.0,Electronics
5669,2039-07-09,north,Watch,5.0,0.0,Fashion
5670,2039-07-10,East,Watch,1.0,5000.0,Fashion
5671,2039-07-11,north,Jacket,9.0,4000.0,Fashion
5672,2039-07-12,south,Tablet,8.0,30000.0,Electronics
5673,2039-07-13,East,Mobile,7.0,20000.0,Electronics
5674,2039-07-14,East,Shoes,1.0,3000.0,Fashion
5675,2039-07-15,East,Tablet,4.0,30000.0,Electronics
5676,2039-07-16,West,Jacket,1.0,4000.0,Fashion
5677,2039-07-17,north,Shoes,9.0,3000.0,Fashion
5678,2039-07-18,north,Mobile,9.0,,Electronics
5679,2039-07-19,north,Shoes,,3000.0,Fashion
5680,2039-07-20,north,Mobile,8.0,20000.0,Electronics
5681,2039-07-21,north,Shoes,3.0,,Fashion
5682,2039-07-22,north,Mobile,,20000.0,Electronics
5683,2039-07-23,south,Jacket,7.0,0.0,Fashion
5684,2039-07-24,West,Laptop,6.0,55000.0,Electronics
5685,2039-07-25,West,Shoes,4.0,3000.0,Fashion
5686,2039-07-26,north,Watch,3.0,5000.0,Fashion
5687,2039-07-27,East,Shoes,3.0,3000.0,Fashion
5688,2039-07-28,East,Mobile,3.0,20000.0,Electronics
5689,2039-07-29,north,Shoes,6.0,0.0,Fashion
5690,2039-07-30,north,Laptop,1.0,55000.0,Electronics
5691,2039-07-31,south,Mobile,6.0,20000.0,Electronics
5692,2039-08-01,East,Jacket,4.0,4000.0,Fashion
5693,2039-08-02,north,Shoes,9.0,3000.0,Fashion
5694,2039-08-03,West,Watch,6.0,5000.0,Fashion
5695,2039-08-04,West,Watch,6.0,5000.0,Fashion
5696,2039-08-05,north,Tablet,5.0,30000.0,Electronics
5697,2039-08-06,south,Watch,2.0,5000.0,Fashion
5698,2039-08-07,north,Mobile,2.0,20000.0,Electronics
5699,2039-08-08,East,Laptop,7.0,55000.0,Electronics
5700,2039-08-09,West,Mobile,1.0,20000.0,Electronics
5701,2039-08-10,north,Mobile,6.0,20000.0,Electronics
5702,2039-08-11,,Laptop,5.0,55000.0,Electronics
5703,2039-08-12,south,Watch,8.0,5000.0,Fashion
5704,2039-08-13,West,Jacket,8.0,4000.0,Fashion
5705,2039-08-14,East,Watch,0.0,5000.0,Fashion
5706,2039-08-15,north,Jacket,8.0,4000.0,Fashion
5707,2039-08-16,north,Jacket,9.0,0.0,Fashion
5708,2039-08-17,north,Shoes,8.0,3000.0,Fashion
5709,2039-08-18,north,Shoes,5.0,3000.0,Fashion
5710,2039-08-19,,Shoes,1.0,0.0,Fashion
5711,2039-08-20,north,Tablet,6.0,30000.0,Electronics
5712,2039-08-21,West,Watch,9.0,5000.0,Fashion
5713,2039-08-22,north,Mobile,6.0,20000.0,Electronics
5714,2039-08-23,north,Tablet,4.0,30000.0,Electronics
5715,2039-08-24,West,Watch,5.0,5000.0,Fashion
5716,2039-08-25,East,Laptop,5.0,55000.0,Electronics
5717,2039-08-26,south,Mobile,,20000.0,Electronics
5718,2039-08-27,West,Mobile,4.0,20000.0,Electronics
5719,2039-08-28,south,Jacket,6.0,4000.0,Fashion
5720,2039-08-29,East,Mobile,9.0,20000.0,Electronics
5721,2039-08-30,south,Laptop,4.0,55000.0,Electronics
5722,2039-08-31,West,Tablet,2.0,30000.0,Electronics
5723,2039-09-01,north,Shoes,4.0,3000.0,Fashion
5724,2039-09-02,West,Jacket,7.0,4000.0,Fashion
5725,2039-09-03,north,Laptop,4.0,,Electronics
5726,2039-09-04,West,Mobile,7.0,20000.0,Electronics
5727,2039-09-05,south,Jacket,4.0,4000.0,Fashion
5728,2039-09-06,south,Shoes,2.0,3000.0,Fashion
5729,2039-09-07,West,Shoes,6.0,3000.0,Fashion
5730,2039-09-08,West,Mobile,1.0,20000.0,Electronics
5731,2039-09-09,East,Tablet,6.0,30000.0,Electronics
5732,2039-09-10,north,Watch,8.0,5000.0,Fashion
5733,2039-09-11,,Laptop,1.0,55000.0,Electronics
5734,2039-09-12,north,Watch,5.0,5000.0,Fashion
5735,2039-09-13,West,Watch,8.0,5000.0,Fashion
5736,2039-09-14,south,Tablet,5.0,30000.0,Electronics
5737,2039-09-15,West,Jacket,9.0,4000.0,Fashion
5738,2039-09-16,south,Tablet,4.0,30000.0,Electronics
5739,2039-09-17,south,Shoes,7.0,3000.0,Fashion
5740,2039-09-18,north,Laptop,4.0,55000.0,Electronics
5741,2039-09-19,West,Watch,8.0,5000.0,Fashion
5742,2039-09-20,north,Laptop,4.0,55000.0,Electronics
5743,2039-09-21,south,Mobile,9.0,20000.0,Electronics
5744,2039-09-22,south,Shoes,5.0,,Fashion
5745,2039-09-23,north,Laptop,5.0,55000.0,Electronics
5746,2039-09-24,East,Jacket,2.0,4000.0,Fashion
5747,2039-09-25,East,Shoes,5.0,3000.0,Fashion
5748,2039-09-26,north,Watch,8.0,5000.0,Fashion
5749,2039-09-27,West,Laptop,2.0,-1000.0,Electronics
5750,2039-09-28,north,Mobile,7.0,20000.0,Electronics
5751,2039-09-29,south,Laptop,,55000.0,Electronics
5752,2039-09-30,south,Tablet,5.0,30000.0,Electronics
5753,2039-10-01,West,Laptop,7.0,55000.0,Electronics
5754,2039-10-02,north,Shoes,4.0,,Fashion
5755,2039-10-03,north,Laptop,,55000.0,Electronics
5756,2039-10-04,West,Shoes,5.0,-1000.0,Fashion
5757,2039-10-05,north,Mobile,3.0,20000.0,Electronics
5758,2039-10-06,north,Tablet,5.0,30000.0,Electronics
5759,2039-10-07,West,Jacket,,4000.0,Fashion
5760,2039-10-08,East,Jacket,9.0,-1000.0,Fashion
5761,2039-10-09,north,Mobile,7.0,20000.0,Electronics
5762,2039-10-10,West,Watch,6.0,5000.0,Fashion
5763,2039-10-11,south,Laptop,9.0,55000.0,Electronics
5764,2039-10-12,West,Watch,3.0,5000.0,Fashion
5765,2039-10-13,south,Tablet,6.0,30000.0,Electronics
5766,2039-10-14,East,Watch,7.0,5000.0,Fashion
5767,2039-10-15,south,Jacket,2.0,4000.0,Fashion
5768,2039-10-16,south,Jacket,6.0,4000.0,Fashion
5769,2039-10-17,West,Jacket,5.0,4000.0,Fashion
5770,2039-10-18,East,Tablet,6.0,30000.0,Electronics
5771,2039-10-19,south,Laptop,9.0,55000.0,Electronics
5772,2039-10-20,East,Mobile,3.0,20000.0,Electronics
5773,2039-10-21,south,Shoes,6.0,3000.0,Fashion
5774,2039-10-22,north,Mobile,2.0,20000.0,Electronics
5775,2039-10-23,East,Tablet,7.0,30000.0,Electronics
5776,2039-10-24,East,Laptop,4.0,55000.0,Electronics
5777,2039-10-25,south,Watch,7.0,5000.0,Fashion
5778,2039-10-26,East,Mobile,0.0,20000.0,Electronics
5779,2039-10-27,south,Laptop,6.0,55000.0,Electronics
5780,2039-10-28,south,Jacket,5.0,4000.0,Fashion
5781,2039-10-29,,Shoes,3.0,3000.0,Fashion
5782,2039-10-30,north,Watch,0.0,5000.0,Fashion
5783,2039-10-31,West,Laptop,0.0,55000.0,Electronics
5784,2039-11-01,south,Jacket,3.0,4000.0,Fashion
5785,2039-11-02,East,Laptop,1.0,55000.0,Electronics
5786,2039-11-03,West,Laptop,3.0,55000.0,Electronics
5787,2039-11-04,West,Mobile,6.0,20000.0,Electronics
5788,2039-11-05,West,Jacket,2.0,4000.0,Fashion
5789,2039-11-06,West,Jacket,8.0,4000.0,Fashion
5790,2039-11-07,north,Watch,6.0,5000.0,Fashion
5791,2039-11-08,West,Shoes,8.0,3000.0,Fashion
5792,2039-11-09,East,Jacket,,,Fashion
5793,2039-11-10,West,Shoes,3.0,3000.0,Fashion
5794,2039-11-11,West,Tablet,5.0,30000.0,Electronics
5795,2039-11-12,West,Shoes,2.0,,Fashion
5796,2039-11-13,north,Mobile,6.0,20000.0,Electronics
5797,2039-11-14,north,Laptop,9.0,55000.0,Electronics
5798,2039-11-15,East,Tablet,2.0,30000.0,Electronics
5799,2039-11-16,south,Shoes,5.0,3000.0,Fashion
5800,2039-11-17,south,Shoes,1.0,3000.0,Fashion
5801,2039-11-18,north,Watch,3.0,5000.0,Fashion
5802,2039-11-19,West,Watch,,5000.0,Fashion
5803,2039-11-20,north,Jacket,6.0,4000.0,Fashion
5804,2039-11-21,south,Mobile,2.0,20000.0,Electronics
5805,2039-11-22,East,Mobile,0.0,20000.0,Electronics
5806,2039-11-23,south,Tablet,3.0,0.0,Electronics
5807,2039-11-24,,Jacket,2.0,4000.0,Fashion
5808,2039-11-25,south,Shoes,9.0,3000.0,Fashion
5809,2039-11-26,south,Tablet,3.0,30000.0,Electronics
5810,2039-11-27,north,Tablet,9.0,30000.0,Electronics
5811,2039-11-28,south,Laptop,7.0,55000.0,Electronics
5812,2039-11-29,West,Laptop,,55000.0,Electronics
5813,2039-11-30,,Tablet,1.0,30000.0,Electronics
5814,2039-12-01,West,Mobile,4.0,20000.0,Electronics
5815,2039-12-02,East,Laptop,4.0,55000.0,Electronics
5816,2039-12-03,north,Mobile,2.0,20000.0,Electronics
5817,2039-12-04,south,Mobile,9.0,20000.0,Electronics
5818,2039-12-05,south,Shoes,5.0,3000.0,Fashion
5819,2039-12-06,south,Tablet,1.0,30000.0,Electronics
5820,2039-12-07,south,Mobile,5.0,20000.0,Electronics
5821,2039-12-08,West,Laptop,4.0,55000.0,Electronics
5822,2039-12-09,West,Shoes,8.0,3000.0,Fashion
5823,2039-12-10,south,Watch,5.0,5000.0,Fashion
5824,2039-12-11,West,Laptop,3.0,55000.0,Electronics
5825,2039-12-12,West,Shoes,5.0,0.0,Fashion
5826,2039-12-13,East,Laptop,5.0,55000.0,Electronics
5827,2039-12-14,north,Laptop,3.0,55000.0,Electronics
5828,2039-12-15,West,Tablet,2.0,0.0,Electronics
5829,2039-12-16,north,Laptop,8.0,,Electronics
5830,2039-12-17,West,Jacket,8.0,4000.0,Fashion
5831,2039-12-18,south,Shoes,4.0,-1000.0,Fashion
5832,2039-12-19,,Watch,4.0,5000.0,Fashion
5833,2039-12-20,south,Tablet,9.0,30000.0,Electronics
5834,2039-12-21,north,Tablet,9.0,30000.0,Electronics
5835,2039-12-22,East,Mobile,5.0,,Electronics
5836,2039-12-23,West,Jacket,3.0,4000.0,Fashion
5837,2039-12-24,West,Tablet,7.0,30000.0,Electronics
5838,2039-12-25,East,Mobile,9.0,20000.0,Electronics
5839,2039-12-26,south,Laptop,3.0,55000.0,Electronics
5840,2039-12-27,north,Watch,3.0,5000.0,Fashion
5841,2039-12-28,north,Mobile,2.0,20000.0,Electronics
5842,2039-12-29,West,Laptop,1.0,55000.0,Electronics
5843,2039-12-30,south,Tablet,9.0,30000.0,Electronics
5844,2039-12-31,south,Tablet,7.0,30000.0,Electronics
5845,2040-01-01,West,Tablet,2.0,30000.0,Electronics
5846,2040-01-02,West,Watch,1.0,5000.0,Fashion
5847,2040-01-03,West,Laptop,8.0,55000.0,Electronics
5848,2040-01-04,north,Jacket,3.0,4000.0,Fashion
5849,2040-01-05,north,Laptop,0.0,55000.0,Electronics
5850,2040-01-06,south,Laptop,,55000.0,Electronics
5851,2040-01-07,south,Laptop,6.0,55000.0,Electronics
5852,2040-01-08,north,Mobile,1.0,20000.0,Electronics
5853,2040-01-09,south,Laptop,7.0,55000.0,Electronics
5854,2040-01-10,south,Jacket,,4000.0,Fashion
5855,2040-01-11,north,Tablet,7.0,30000.0,Electronics
5856,2040-01-12,south,Watch,7.0,5000.0,Fashion
5857,2040-01-13,north,Laptop,1.0,55000.0,Electronics
5858,2040-01-14,West,Laptop,7.0,55000.0,Electronics
5859,2040-01-15,East,Watch,1.0,5000.0,Fashion
5860,2040-01-16,south,Watch,2.0,5000.0,Fashion
5861,2040-01-17,north,Mobile,4.0,20000.0,Electronics
5862,2040-01-18,West,Watch,4.0,5000.0,Fashion
5863,2040-01-19,north,Mobile,8.0,0.0,Electronics
5864,2040-01-20,West,Laptop,1.0,55000.0,Electronics
5865,2040-01-21,north,Shoes,6.0,3000.0,Fashion
5866,2040-01-22,East,Laptop,9.0,55000.0,Electronics
5867,2040-01-23,East,Laptop,0.0,55000.0,Electronics
5868,2040-01-24,,Mobile,7.0,20000.0,Electronics
5869,2040-01-25,East,Laptop,1.0,55000.0,Electronics
5870,2040-01-26,,Tablet,6.0,30000.0,Electronics
5871,2040-01-27,south,Mobile,5.0,0.0,Electronics
5872,2040-01-28,West,Laptop,2.0,55000.0,Electronics
5873,2040-01-29,,Mobile,0.0,20000.0,Electronics
5874,2040-01-30,East,Watch,8.0,5000.0,Fashion
5875,2040-01-31,West,Jacket,6.0,4000.0,Fashion
5876,2040-02-01,East,Shoes,8.0,3000.0,Fashion
5877,2040-02-02,south,Laptop,6.0,55000.0,Electronics
5878,2040-02-03,East,Shoes,2.0,3000.0,Fashion
5879,2040-02-04,south,Jacket,5.0,4000.0,Fashion
5880,2040-02-05,south,Tablet,3.0,30000.0,Electronics
5881,2040-02-06,West,Watch,5.0,5000.0,Fashion
5882,2040-02-07,East,Tablet,9.0,30000.0,Electronics
5883,2040-02-08,West,Jacket,2.0,4000.0,Fashion
5884,2040-02-09,West,Shoes,2.0,3000.0,Fashion
5885,2040-02-10,West,Tablet,6.0,30000.0,Electronics
5886,2040-02-11,south,Tablet,3.0,30000.0,Electronics
5887,2040-02-12,East,Tablet,8.0,30000.0,Electronics
5888,2040-02-13,north,Shoes,,3000.0,Fashion
5889,2040-02-14,East,Watch,6.0,0.0,Fashion
5890,2040-02-15,East,Jacket,7.0,-1000.0,Fashion
5891,2040-02-16,north,Mobile,5.0,20000.0,Electronics
5892,2040-02-17,West,Tablet,8.0,,Electronics
5893,2040-02-18,West,Jacket,3.0,4000.0,Fashion
5894,2040-02-19,south,Shoes,3.0,3000.0,Fashion
5895,2040-02-20,south,Watch,9.0,5000.0,Fashion
5896,2040-02-21,West,Jacket,2.0,4000.0,Fashion
5897,2040-02-22,East,Tablet,9.0,30000.0,Electronics
5898,2040-02-23,West,Watch,9.0,5000.0,Fashion
5899,2040-02-24,north,Jacket,4.0,4000.0,Fashion
5900,2040-02-25,north,Mobile,4.0,0.0,Electronics
5901,2040-02-26,north,Watch,,5000.0,Fashion
5902,2040-02-27,south,Jacket,1.0,4000.0,Fashion
5903,2040-02-28,north,Tablet,0.0,30000.0,Electronics
5904,2040-02-29,north,Mobile,8.0,20000.0,Electronics
5905,2040-03-01,West,Jacket,3.0,4000.0,Fashion
5906,2040-03-02,north,Laptop,5.0,55000.0,Electronics
5907,2040-03-03,West,Laptop,9.0,55000.0,Electronics
5908,2040-03-04,north,Laptop,7.0,55000.0,Electronics
5909,2040-03-05,East,Laptop,8.0,55000.0,Electronics
5910,2040-03-06,south,Mobile,2.0,20000.0,Electronics
5911,2040-03-07,East,Tablet,4.0,,Electronics
5912,2040-03-08,East,Watch,2.0,5000.0,Fashion
5913,2040-03-09,north,Tablet,2.0,30000.0,Electronics
5914,2040-03-10,north,Mobile,3.0,20000.0,Electronics
5915,2040-03-11,south,Shoes,7.0,3000.0,Fashion
5916,2040-03-12,south,Watch,5.0,5000.0,Fashion
5917,2040-03-13,East,Tablet,1.0,,Electronics
5918,2040-03-14,West,Laptop,6.0,55000.0,Electronics
5919,2040-03-15,north,Mobile,4.0,20000.0,Electronics
5920,2040-03-16,north,Jacket,2.0,4000.0,Fashion
5921,2040-03-17,north,Jacket,6.0,4000.0,Fashion
5922,2040-03-18,south,Jacket,,0.0,Fashion
5923,2040-03-19,south,Tablet,0.0,30000.0,Electronics
5924,2040-03-20,East,Laptop,7.0,55000.0,Electronics
5925,2040-03-21,East,Shoes,9.0,3000.0,Fashion
5926,2040-03-22,East,Watch,4.0,5000.0,Fashion
5927,2040-03-23,south,Laptop,1.0,55000.0,Electronics
5928,2040-03-24,south,Laptop,6.0,55000.0,Electronics
5929,2040-03-25,south,Laptop,1.0,55000.0,Electronics
5930,2040-03-26,south,Laptop,5.0,0.0,Electronics
5931,2040-03-27,south,Watch,7.0,5000.0,Fashion
5932,2040-03-28,south,Jacket,7.0,4000.0,Fashion
5933,2040-03-29,East,Watch,4.0,5000.0,Fashion
5934,2040-03-30,East,Shoes,2.0,0.0,Fashion
5935,2040-03-31,West,Laptop,7.0,55000.0,Electronics
5936,2040-04-01,north,Mobile,2.0,20000.0,Electronics
5937,2040-04-02,south,Watch,7.0,5000.0,Fashion
5938,2040-04-03,West,Jacket,5.0,0.0,Fashion
5939,2040-04-04,south,Mobile,4.0,20000.0,Electronics
5940,2040-04-05,East,Laptop,7.0,55000.0,Electronics
5941,2040-04-06,north,Laptop,7.0,55000.0,Electronics
5942,2040-04-07,north,Jacket,2.0,0.0,Fashion
5943,2040-04-08,south,Tablet,2.0,,Electronics
5944,2040-04-09,East,Shoes,2.0,3000.0,Fashion
5945,2040-04-10,south,Watch,1.0,5000.0,Fashion
5946,2040-04-11,East,Mobile,1.0,20000.0,Electronics
5947,2040-04-12,West,Watch,3.0,5000.0,Fashion
5948,2040-04-13,north,Shoes,1.0,3000.0,Fashion
5949,2040-04-14,north,Watch,4.0,5000.0,Fashion
5950,2040-04-15,West,Shoes,2.0,3000.0,Fashion
5951,2040-04-16,north,Shoes,2.0,3000.0,Fashion
5952,2040-04-17,East,Mobile,5.0,20000.0,Electronics
5953,2040-04-18,West,Shoes,9.0,,Fashion
5954,2040-04-19,West,Tablet,9.0,0.0,Electronics
5955,2040-04-20,north,Jacket,2.0,4000.0,Fashion
5956,2040-04-21,north,Mobile,8.0,20000.0,Electronics
5957,2040-04-22,south,Tablet,7.0,30000.0,Electronics
5958,2040-04-23,West,Watch,8.0,5000.0,Fashion
5959,2040-04-24,West,Shoes,9.0,3000.0,Fashion
5960,2040-04-25,,Watch,9.0,5000.0,Fashion
5961,2040-04-26,East,Laptop,,55000.0,Electronics
5962,2040-04-27,north,Laptop,8.0,55000.0,Electronics
5963,2040-04-28,East,Shoes,,3000.0,Fashion
5964,2040-04-29,south,Watch,5.0,5000.0,Fashion
5965,2040-04-30,West,Mobile,3.0,20000.0,Electronics
5966,2040-05-01,north,Jacket,8.0,0.0,Fashion
5967,2040-05-02,West,Laptop,8.0,55000.0,Electronics
5968,2040-05-03,south,Mobile,7.0,20000.0,Electronics
5969,2040-05-04,West,Jacket,9.0,-1000.0,Fashion
5970,2040-05-05,,Jacket,7.0,4000.0,Fashion
5971,2040-05-06,,Shoes,9.0,3000.0,Fashion
5972,2040-05-07,East,Laptop,1.0,55000.0,Electronics
5973,2040-05-08,West,Mobile,7.0,20000.0,Electronics
5974,2040-05-09,East,Jacket,8.0,4000.0,Fashion
5975,2040-05-10,West,Shoes,3.0,3000.0,Fashion
5976,2040-05-11,West,Tablet,3.0,30000.0,Electronics
5977,2040-05-12,East,Jacket,1.0,4000.0,Fashion
5978,2040-05-13,West,Tablet,9.0,30000.0,Electronics
5979,2040-05-14,East,Shoes,4.0,3000.0,Fashion
5980,2040-05-15,East,Mobile,1.0,20000.0,Electronics
5981,2040-05-16,,Watch,4.0,0.0,Fashion
5982,2040-05-17,north,Laptop,4.0,55000.0,Electronics
5983,2040-05-18,north,Jacket,2.0,4000.0,Fashion
5984,2040-05-19,West,Watch,3.0,5000.0,Fashion
5985,2040-05-20,south,Jacket,,4000.0,Fashion
5986,2040-05-21,East,Tablet,3.0,30000.0,Electronics
5987,2040-05-22,south,Mobile,5.0,20000.0,Electronics
5988,2040-05-23,north,Mobile,9.0,20000.0,Electronics
5989,2040-05-24,East,Laptop,7.0,55000.0,Electronics
5990,2040-05-25,West,Mobile,3.0,20000.0,Electronics
5991,2040-05-26,East,Jacket,8.0,4000.0,Fashion
5992,2040-05-27,south,Tablet,1.0,30000.0,Electronics
5993,2040-05-28,north,Watch,4.0,5000.0,Fashion
5994,2040-05-29,south,Mobile,1.0,20000.0,Electronics
5995,2040-05-30,south,Shoes,2.0,3000.0,Fashion
5996,2040-05-31,south,Jacket,1.0,4000.0,Fashion
5997,2040-06-01,West,Watch,7.0,5000.0,Fashion
5998,2040-06-02,East,Tablet,8.0,30000.0,Electronics
5999,2040-06-03,West,Laptop,9.0,55000.0,Electronics
6000,2040-06-04,East,Jacket,4.0,4000.0,Fashion
1253,2027-06-06,north,Shoes,1.0,3000.0,Fashion
3204,2032-10-08,West,Tablet,4.0,30000.0,Electronics
5048,2037-10-26,north,Shoes,7.0,3000.0,Fashion
1157,2027-03-02,West,Shoes,6.0,3000.0,Fashion
5898,2040-02-23,West,Watch,9.0,5000.0,Fashion
1023,2026-10-19,East,Tablet,9.0,30000.0,Electronics
1898,2029-03-12,East,Jacket,6.0,,Fashion
559,2025-07-12,south,Mobile,4.0,20000.0,Electronics
5264,2038-05-30,north,Shoes,1.0,3000.0,Fashion
2526,2030-11-30,East,Mobile,7.0,20000.0,Electronics
4132,2035-04-24,West,Laptop,8.0,55000.0,Electronics
354,2024-12-19,north,Shoes,2.0,0.0,Fashion
4353,2035-12-01,East,Tablet,4.0,30000.0,Electronics
5183,2038-03-10,south,Tablet,2.0,30000.0,Electronics
3330,2033-02-11,East,Shoes,7.0,3000.0,Fashion
5573,2039-04-04,north,Mobile,1.0,20000.0,Electronics
4846,2037-04-07,East,Watch,5.0,5000.0,Fashion
127,2024-05-06,south,Shoes,8.0,3000.0,Fashion
